*INFO* 	2016/11/22 - 11:54:33: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_46196301bfcz.jpg, Size: 37.18K, Time Taken: 0.022505 secs
*INFO* 	2016/11/22 - 11:54:33: Added Product, Name: KING of DOGS - keramická miska zkosená (černá), ID: 53, Reference: 
*INFO* 	2016/11/22 - 11:54:33: Assigning default Category ID: 13, for Product ID: 53
*INFO* 	2016/11/22 - 11:54:33: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_47168009afcz.jpg, Size: 58.03K, Time Taken: 0.043678 secs
*INFO* 	2016/11/22 - 11:54:34: Added Product, Name: KING of DOGS - keramická miska zkosená (bílá), ID: 54, Reference: 
*INFO* 	2016/11/22 - 11:54:34: Assigning default Category ID: 13, for Product ID: 54
*INFO* 	2016/11/22 - 11:54:34: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_48168009cfcz.jpg, Size: 38.32K, Time Taken: 0.022924 secs
*INFO* 	2016/11/22 - 11:54:34: Added Product, Name: Set keramických misek se stojánkem, ID: 55, Reference: 
*INFO* 	2016/11/22 - 11:54:34: Assigning default Category ID: 13, for Product ID: 55
*INFO* 	2016/11/22 - 11:54:34: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_4920.jpg, Size: 37.44K, Time Taken: 0.017293 secs
*INFO* 	2016/11/22 - 11:54:34: Added Product, Name: Lovely DOG - miska těžká plastová - modrá, ID: 56, Reference: 
*INFO* 	2016/11/22 - 11:54:34: Assigning default Category ID: 13, for Product ID: 56
*INFO* 	2016/11/22 - 11:54:34: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_5020350853433sdcz.jpg, Size: 5.69K, Time Taken: 0.018582 secs
*INFO* 	2016/11/22 - 11:54:35: Added Product, Name: Lovely DOG - miska těžká plastová - růžová, ID: 57, Reference: 
*INFO* 	2016/11/22 - 11:54:35: Assigning default Category ID: 13, for Product ID: 57
*INFO* 	2016/11/22 - 11:54:35: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_51203508afcz.jpg, Size: 38.05K, Time Taken: 0.022227 secs
*INFO* 	2016/11/22 - 11:54:35: Added Product, Name: Prostíraní pod misku silikonové - tvar kost (modré), ID: 58, Reference: 
*INFO* 	2016/11/22 - 11:54:35: Created Category: Prostírání pod misky
*INFO* 	2016/11/22 - 11:54:35: Assigning default Category ID: 14, for Product ID: 58
*INFO* 	2016/11/22 - 11:54:35: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_5219631051293sdcz.jpg, Size: 2.93K, Time Taken: 0.016951 secs
*INFO* 	2016/11/22 - 11:54:35: Added Product, Name: Prostírání pod misku silikonové - tvar kost (červené), ID: 59, Reference: 
*INFO* 	2016/11/22 - 11:54:35: Assigning default Category ID: 14, for Product ID: 59
*INFO* 	2016/11/22 - 11:54:35: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_53196310asfcz--1.jpg, Size: 1.88K, Time Taken: 0.016372 secs
*INFO* 	2016/11/22 - 11:54:35: Added Product, Name: Prostírání - gumová podložka po misky ROYAL - bílá, ID: 60, Reference: 
*INFO* 	2016/11/22 - 11:54:35: Assigning default Category ID: 14, for Product ID: 60
*INFO* 	2016/11/22 - 11:54:35: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_5420204652825sdcz.jpg, Size: 4.33K, Time Taken: 0.02301 secs
*INFO* 	2016/11/22 - 11:54:35: Added Product, Name: Prostírání - gumová podložka po misku ROYAL - černá, ID: 61, Reference: 
*INFO* 	2016/11/22 - 11:54:35: Assigning default Category ID: 14, for Product ID: 61
*INFO* 	2016/11/22 - 11:54:35: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_5510084119396sdcz.jpg, Size: 4.69K, Time Taken: 0.023062 secs
*INFO* 	2016/11/22 - 11:54:36: Added Product, Name: Prostírání MY PRINCESS - gumová podložka růžová, ID: 62, Reference: 
*INFO* 	2016/11/22 - 11:54:36: Assigning default Category ID: 14, for Product ID: 62
*INFO* 	2016/11/22 - 11:54:36: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_5616801127418sdcz.jpg, Size: 2.98K, Time Taken: 0.017719 secs
*INFO* 	2016/11/22 - 11:54:36: Added Product, Name: Prostírání MY PRINCE - gumová podložka šedý proužek, ID: 63, Reference: 
*INFO* 	2016/11/22 - 11:54:36: Assigning default Category ID: 14, for Product ID: 63
*INFO* 	2016/11/22 - 11:54:36: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_5716801227419sdcz.jpg, Size: 3.99K, Time Taken: 0.014251 secs
*INFO* 	2016/11/22 - 11:54:36: Added Product, Name: Cool Fresh chladící miska plastová bílo/modrá  1 l/ 20cm, ID: 64, Reference: 
*INFO* 	2016/11/22 - 11:54:36: Assigning default Category ID: 13, for Product ID: 64
*INFO* 	2016/11/22 - 11:54:36: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_5820350753432sdcz.jpg, Size: 3.91K, Time Taken: 0.028631 secs
*INFO* 	2016/11/22 - 11:54:36: Added Product, Name: Pelech s dekou KING of Dogs - béžový, ID: 65, Reference: 
*INFO* 	2016/11/22 - 11:54:36: Assigning default Category ID: 7, for Product ID: 65
*INFO* 	2016/11/22 - 11:54:36: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_59Kings-of-dog.jpg, Size: 30.76K, Time Taken: 0.030969 secs
*INFO* 	2016/11/22 - 11:54:36: Added Product, Name: Plyšový pelíšek Ovečka Shaun kulatý 50cm - krémový, ID: 66, Reference: 
*INFO* 	2016/11/22 - 11:54:36: Assigning default Category ID: 7, for Product ID: 66
*INFO* 	2016/11/22 - 11:54:36: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_60shaun-1.jpg, Size: 55.22K, Time Taken: 0.029679 secs
*INFO* 	2016/11/22 - 11:54:38: Added Product, Name: Podšitá deka BONY kožíšek, tvar kost, krémová/černá - 95x68 cm, ID: 67, Reference: 
*INFO* 	2016/11/22 - 11:54:38: Assigning default Category ID: 7, for Product ID: 67
